time,load_power,wind_power,solar_power,DHI,DNI,GHI,DewPoint,SolarZenithAngle,WindSpeed,RelativeHumidity,Temperature
2018-01-06 07:07:00,0.949251313048139,0.0250015770818295,0,0,0,0,3.58,92.964,2.04,100,3.58
2018-01-06 07:08:00,0.949347026790797,0.0253304847106361,0,0,0,0,3.62,92.766,2.06,100,3.62
2018-01-06 07:09:00,0.949442740533455,0.0256593923394426,0,0,0,0,3.66,92.568,2.08,100,3.66
2018-01-06 07:10:00,0.949538454276113,0.0259882999682492,0,0,0,0,3.7,92.37,2.1,100,3.7
2018-01-06 07:11:00,0.949634168018771,0.0256161164204839,0,0,0,0,3.74,92.174,2.1,100,3.74
2018-01-06 07:12:00,0.949729881761429,0.0252439328727186,0,0,0,0,3.78,91.978,2.1,100,3.78
2018-01-06 07:13:00,0.949825595504087,0.0248717493249533,0,0,0,0,3.82,91.782,2.1,100,3.82
2018-01-06 07:14:00,0.949921309246745,0.0244995657771881,0,0,0,0,3.86,91.586,2.1,100,3.86
2018-01-06 07:15:00,0.950017022989403,0.0241273822294228,0,0,0,0,3.9,91.39,2.1,100,3.9
2018-01-06 07:16:00,0.950112736732061,0.0254570359429423,0,0,0,0,3.96,91.08,2.12,100,3.96
2018-01-06 07:17:00,0.950208450474719,0.0267866896564618,0,0,0,0,4.02,90.77,2.14,100,4.02
2018-01-06 07:18:00,0.950304164217377,0.0281163433699813,0,0,0,0,4.08,90.46,2.16,100,4.08
2018-01-06 07:19:00,0.950399877960035,0.0294459970835008,0,0,0,0,4.14,90.15,2.18,100,4.14
2018-01-06 07:20:00,0.950495591702693,0.0307756507970203,0,0,0,0,4.2,89.84,2.2,100,4.2
2018-01-06 07:21:00,0.950591305445351,0.0309576801851237,0,0,0,0,4.24,89.674,2.22,100,4.24
2018-01-06 07:22:00,0.950687019188009,0.0311397095732271,0,0,0,0,4.28,89.508,2.24,100,4.28
2018-01-06 07:23:00,0.950782732930667,0.0313217389613306,0,0,0,0,4.32,89.342,2.26,100,4.32
2018-01-06 07:24:00,0.950878446673325,0.031503768349434,0,0,0,0,4.36,89.176,2.28,100,4.36
2018-01-06 07:25:00,0.950974160415983,0.0316857977375374,0,0,0,0,4.4,89.01,2.3,100,4.4
2018-01-06 07:26:00,0.951069874158641,0.0323862369717695,0,3,32.4,4,4.42,88.836,2.3,99.824,4.44
2018-01-06 07:27:00,0.951165587901299,0.0330866762060016,0,6,64.8,8,4.44,88.662,2.3,99.648,4.48
2018-01-06 07:28:00,0.951261301643957,0.0337871154402337,0,9,97.2,12,4.46,88.488,2.3,99.472,4.52
2018-01-06 07:29:00,0.951357015386615,0.0344875546744658,0,12,129.6,16,4.48,88.314,2.3,99.296,4.56
2018-01-06 07:30:00,0.951452729129273,0.0351879939086979,0,15,162,20,4.5,88.14,2.3,99.12,4.6
2018-01-06 07:31:00,0.951548442871931,0.0353565163379162,0,16,173.8,22,4.56,87.96,2.32,99.18,4.66
2018-01-06 07:32:00,0.951644156614589,0.0355250387671344,0,17,185.6,24,4.62,87.78,2.34,99.24,4.72
2018-01-06 07:33:00,0.951739870357247,0.0356935611963527,0,18,197.4,26,4.68,87.6,2.36,99.3,4.78
2018-01-06 07:34:00,0.951835584099905,0.035862083625571,0,19,209.2,28,4.74,87.42,2.38,99.36,4.84
2018-01-06 07:35:00,0.951931297842564,0.0360306060547893,0,20,221,30,4.8,87.24,2.4,99.42,4.9
2018-01-06 07:36:00,0.952027011585222,0.0370642691057122,0.00461219,20.8,231.6,32.2,4.8,87.058,2.42,99.144,4.94
2018-01-06 07:37:00,0.95212272532788,0.0380979321566351,0.00922438,21.6,242.2,34.4,4.8,86.876,2.44,98.868,4.98
2018-01-06 07:38:00,0.952218439070538,0.0391315952075581,0.01383657,22.4,252.8,36.6,4.8,86.694,2.46,98.592,5.02
2018-01-06 07:39:00,0.952314152813195,0.040165258258481,0.01844876,23.2,263.4,38.8,4.8,86.512,2.48,98.316,5.06
2018-01-06 07:40:00,0.952409866555854,0.041198921309404,0.02306095,24,274,41,4.8,86.33,2.5,98.04,5.1
2018-01-06 07:41:00,0.952505580298512,0.0412084518852733,0.03064096,24.8,284,43.6,4.8,86.146,2.5,97.77,5.14
2018-01-06 07:42:00,0.95260129404117,0.0412179824611426,0.03822097,25.6,294,46.2,4.8,85.962,2.5,97.5,5.18
2018-01-06 07:43:00,0.952697007783828,0.0412275130370119,0.04580098,26.4,304,48.8,4.8,85.778,2.5,97.23,5.22
2018-01-06 07:44:00,0.952792721526486,0.0412370436128813,0.05338099,27.2,314,51.4,4.8,85.594,2.5,96.96,5.26
2018-01-06 07:45:00,0.952888435269144,0.0412465741887506,0.060961,28,324,54,4.8,85.41,2.5,96.69,5.3
2018-01-06 07:46:00,0.952984149011802,0.0428029314008624,0.06712835,28.8,333,56.6,4.8,85.226,2.52,96.424,5.34
2018-01-06 07:47:00,0.95307986275446,0.0443592886129741,0.0732957,29.6,342,59.2,4.8,85.042,2.54,96.158,5.38
2018-01-06 07:48:00,0.953175576497118,0.0459156458250859,0.07946305,30.4,351,61.8,4.8,84.858,2.56,95.892,5.42
2018-01-06 07:49:00,0.953271290239776,0.0474720030371976,0.0856304,31.2,360,64.4,4.8,84.674,2.58,95.626,5.46
2018-01-06 07:50:00,0.953367003982434,0.0490283602493094,0.09179775,32,369,67,4.8,84.49,2.6,95.36,5.5
2018-01-06 07:51:00,0.953462717725092,0.0505603123726468,0.0971278,32.6,377.2,69.8,4.8,84.306,2.62,94.968,5.56
2018-01-06 07:52:00,0.95355843146775,0.0520922644959842,0.10245785,33.2,385.4,72.6,4.8,84.122,2.64,94.576,5.62
2018-01-06 07:53:00,0.953654145210408,0.0536242166193216,0.1077879,33.8,393.6,75.4,4.8,83.938,2.66,94.184,5.68
2018-01-06 07:54:00,0.953749858953066,0.0551561687426591,0.11311795,34.4,401.8,78.2,4.8,83.754,2.68,93.792,5.74
2018-01-06 07:55:00,0.953845572695724,0.0566881208659965,0.118448,35,410,81,4.8,83.57,2.7,93.4,5.8
2018-01-06 07:56:00,0.953941286438382,0.0566123412905725,0.1227503,35.8,417.4,84,4.8,83.386,2.7,93.144,5.84
2018-01-06 07:57:00,0.95403700018104,0.0565365617151484,0.1270526,36.6,424.8,87,4.8,83.202,2.7,92.888,5.88
2018-01-06 07:58:00,0.954132713923698,0.0564607821397244,0.1313549,37.4,432.2,90,4.8,83.018,2.7,92.632,5.92
2018-01-06 07:59:00,0.954228427666356,0.0563850025643003,0.1356572,38.2,439.6,93,4.8,82.834,2.7,92.376,5.96
2018-01-06 08:00:00,0.954324141409014,0.0563092229888763,0.1399595,39,447,96,4.8,82.65,2.7,92.12,6
2018-01-06 08:01:00,0.954063734953592,0.054810635241735,0.1439307,39.6,453.2,98.8,4.8,82.466,2.7,91.868,6.04
2018-01-06 08:02:00,0.953803328498169,0.0533120474945937,0.1479019,40.2,459.4,101.6,4.8,82.282,2.7,91.616,6.08
2018-01-06 08:03:00,0.953542922042747,0.0518134597474523,0.1518731,40.8,465.6,104.4,4.8,82.098,2.7,91.364,6.12
2018-01-06 08:04:00,0.953282515587324,0.050314872000311,0.1558443,41.4,471.8,107.2,4.8,81.914,2.7,91.112,6.16
2018-01-06 08:05:00,0.953022109131902,0.0488162842531697,0.1598155,42,478,110,4.8,81.73,2.7,90.86,6.2
2018-01-06 08:06:00,0.952761702676479,0.04977498593968,0.1639256,42.6,484.2,113.2,4.8,81.548,2.7,90.49,6.26
2018-01-06 08:07:00,0.952501296221057,0.0507336876261903,0.1680357,43.2,490.4,116.4,4.8,81.366,2.7,90.12,6.32
2018-01-06 08:08:00,0.952240889765634,0.0516923893127005,0.1721458,43.8,496.6,119.6,4.8,81.184,2.7,89.75,6.38
2018-01-06 08:09:00,0.951980483310212,0.0526510909992108,0.1762559,44.4,502.8,122.8,4.8,81.002,2.7,89.38,6.44
2018-01-06 08:10:00,0.951720076854789,0.0536097926857211,0.180366,45,509,126,4.8,80.82,2.7,89.01,6.5
2018-01-06 08:11:00,0.951459670399367,0.0540294302538651,0.1843548,45.4,514.8,129,4.8,80.64,2.7,88.766,6.54
2018-01-06 08:12:00,0.951199263943944,0.0544490678220092,0.1883436,45.8,520.6,132,4.8,80.46,2.7,88.522,6.58
2018-01-06 08:13:00,0.950938857488522,0.0548687053901532,0.1923324,46.2,526.4,135,4.8,80.28,2.7,88.278,6.62
2018-01-06 08:14:00,0.950678451033099,0.0552883429582972,0.1963212,46.6,532.2,138,4.8,80.1,2.7,88.034,6.66
2018-01-06 08:15:00,0.950418044577677,0.0557079805264412,0.20031,47,538,141,4.8,79.92,2.7,87.79,6.7
2018-01-06 08:16:00,0.950157638122254,0.0552514806133466,0.2044479,47.6,543.2,144.2,4.8,79.74,2.7,87.552,6.74
2018-01-06 08:17:00,0.949897231666832,0.054794980700252,0.2085858,48.2,548.4,147.4,4.8,79.56,2.7,87.314,6.78
2018-01-06 08:18:00,0.94963682521141,0.0543384807871575,0.2127237,48.8,553.6,150.6,4.8,79.38,2.7,87.076,6.82
2018-01-06 08:19:00,0.949376418755987,0.0538819808740629,0.2168616,49.4,558.8,153.8,4.8,79.2,2.7,86.838,6.86
2018-01-06 08:20:00,0.949116012300565,0.0534254809609683,0.2209995,50,564,157,4.8,79.02,2.7,86.6,6.9
2018-01-06 08:21:00,0.948855605845142,0.0532101938160459,0.2249422,50.4,568.8,160.2,4.8,78.842,2.7,86.248,6.96
2018-01-06 08:22:00,0.94859519938972,0.0529949066711236,0.2288849,50.8,573.6,163.4,4.8,78.664,2.7,85.896,7.02
2018-01-06 08:23:00,0.948334792934297,0.0527796195262013,0.2328276,51.2,578.4,166.6,4.8,78.486,2.7,85.544,7.08
2018-01-06 08:24:00,0.948074386478875,0.052564332381279,0.2367703,51.6,583.2,169.8,4.8,78.308,2.7,85.192,7.14
2018-01-06 08:25:00,0.947813980023452,0.0523490452363567,0.240713,52,588,173,4.8,78.13,2.7,84.84,7.2
2018-01-06 08:26:00,0.94755357356803,0.0518074666763617,0.2446184,52.4,592.4,176.2,4.8,77.954,2.68,84.626,7.24
2018-01-06 08:27:00,0.947293167112607,0.0512658881163666,0.2485238,52.8,596.8,179.4,4.8,77.778,2.66,84.412,7.28
2018-01-06 08:28:00,0.947032760657185,0.0507243095563716,0.2524292,53.2,601.2,182.6,4.8,77.602,2.64,84.198,7.32
2018-01-06 08:29:00,0.946772354201762,0.0501827309963766,0.2563346,53.6,605.6,185.8,4.8,77.426,2.62,83.984,7.36
2018-01-06 08:30:00,0.94651194774634,0.0496411524363816,0.26024,54,610,189,4.8,77.25,2.6,83.77,7.4
2018-01-06 08:31:00,0.946251541290917,0.0493679782857826,0.2644925,54.4,615.2,192.4,5,77.074,2.6,84.514,7.46
2018-01-06 08:32:00,0.945991134835495,0.0490948041351836,0.268745,54.8,620.4,195.8,5.2,76.898,2.6,85.258,7.52
2018-01-06 08:33:00,0.945730728380072,0.0488216299845846,0.2729975,55.2,625.6,199.2,5.4,76.722,2.6,86.002,7.58
2018-01-06 08:34:00,0.94547032192465,0.0485484558339856,0.27725,55.6,630.8,202.6,5.6,76.546,2.6,86.746,7.64
2018-01-06 08:35:00,0.945209915469228,0.0482752816833867,0.2815025,56,636,206,5.8,76.37,2.6,87.49,7.7
2018-01-06 08:36:00,0.944949509013805,0.0477931327741399,0.285345,56.4,639.8,209.2,5.8,76.196,2.6,87.254,7.74
2018-01-06 08:37:00,0.944689102558383,0.0473109838648932,0.2891875,56.8,643.6,212.4,5.8,76.022,2.6,87.018,7.78
2018-01-06 08:38:00,0.94442869610296,0.0468288349556465,0.29303,57.2,647.4,215.6,5.8,75.848,2.6,86.782,7.82
2018-01-06 08:39:00,0.944168289647538,0.0463466860463998,0.2968725,57.6,651.2,218.8,5.8,75.674,2.6,86.546,7.86
2018-01-06 08:40:00,0.943907883192115,0.045864537137153,0.300715,58,655,222,5.8,75.5,2.6,86.31,7.9
2018-01-06 08:41:00,0.943647476736693,0.0465708754588701,0.304458,58.4,658.4,225.2,5.8,75.328,2.6,86.078,7.94
2018-01-06 08:42:00,0.94338707028127,0.0472772137805871,0.308201,58.8,661.8,228.4,5.8,75.156,2.6,85.846,7.98
2018-01-06 08:43:00,0.943126663825848,0.0479835521023041,0.311944,59.2,665.2,231.6,5.8,74.984,2.6,85.614,8.02
2018-01-06 08:44:00,0.942866257370425,0.0486898904240211,0.315687,59.6,668.6,234.8,5.8,74.812,2.6,85.382,8.06
2018-01-06 08:45:00,0.942605850915003,0.0493962287457381,0.31943,60,672,238,5.8,74.64,2.6,85.15,8.1
2018-01-06 08:46:00,0.94234544445958,0.0473964500327896,0.3229255,60.2,675.2,241.2,5.8,74.47,2.6,84.806,8.16
2018-01-06 08:47:00,0.942085038004158,0.0453966713198411,0.326421,60.4,678.4,244.4,5.8,74.3,2.6,84.462,8.22
2018-01-06 08:48:00,0.941824631548735,0.0433968926068926,0.3299165,60.6,681.6,247.6,5.8,74.13,2.6,84.118,8.28
2018-01-06 08:49:00,0.941564225093313,0.0413971138939441,0.333412,60.8,684.8,250.8,5.8,73.96,2.6,83.774,8.34
2018-01-06 08:50:00,0.941303818637891,0.0393973351809955,0.3369075,61,688,254,5.8,73.79,2.6,83.43,8.4
2018-01-06 08:51:00,0.941043412182468,0.041451645704222,0.340282,61.4,691.2,257,5.8,73.622,2.6,83.206,8.44
2018-01-06 08:52:00,0.940783005727046,0.0435059562274485,0.3436565,61.8,694.4,260,5.8,73.454,2.6,82.982,8.48
2018-01-06 08:53:00,0.940522599271623,0.045560266750675,0.347031,62.2,697.6,263,5.8,73.286,2.6,82.758,8.52
2018-01-06 08:54:00,0.9402621928162,0.0476145772739015,0.3504055,62.6,700.8,266,5.8,73.118,2.6,82.534,8.56
2018-01-06 08:55:00,0.940001786360778,0.049668887797128,0.35378,63,704,269,5.8,72.95,2.6,82.31,8.6
2018-01-06 08:56:00,0.939741379905356,0.0493197176391881,0.357351,63.4,706.8,272.2,5.8,72.784,2.6,82.09,8.64
2018-01-06 08:57:00,0.939480973449933,0.0489705474812483,0.360922,63.8,709.6,275.4,5.8,72.618,2.6,81.87,8.68
2018-01-06 08:58:00,0.939220566994511,0.0486213773233084,0.364493,64.2,712.4,278.6,5.8,72.452,2.6,81.65,8.72
2018-01-06 08:59:00,0.938960160539088,0.0482722071653685,0.368064,64.6,715.2,281.8,5.8,72.286,2.6,81.43,8.76
2018-01-06 09:00:00,0.938699754083666,0.0479230370074287,0.371635,65,718,285,5.8,72.12,2.6,81.21,8.8
2018-01-06 09:01:00,0.938208143921102,0.0478285028395581,0.3749295,65.2,720.6,288,5.8,71.956,2.6,80.886,8.86
2018-01-06 09:02:00,0.937716533758537,0.0477339686716875,0.378224,65.4,723.2,291,5.8,71.792,2.6,80.562,8.92
2018-01-06 09:03:00,0.937224923595973,0.0476394345038169,0.3815185,65.6,725.8,294,5.8,71.628,2.6,80.238,8.98
2018-01-06 09:04:00,0.936733313433409,0.0475449003359463,0.384813,65.8,728.4,297,5.8,71.464,2.6,79.914,9.04
2018-01-06 09:05:00,0.936241703270844,0.0474503661680757,0.3881075,66,731,300,5.8,71.3,2.6,79.59,9.1
2018-01-06 09:06:00,0.93575009310828,0.0475224899314564,0.3915635,66.4,733.6,303.2,5.8,71.138,2.6,79.272,9.16
2018-01-06 09:07:00,0.935258482945716,0.047594613694837,0.3950195,66.8,736.2,306.4,5.8,70.976,2.6,78.954,9.22
2018-01-06 09:08:00,0.934766872783152,0.0476667374582177,0.3984755,67.2,738.8,309.6,5.8,70.814,2.6,78.636,9.28
2018-01-06 09:09:00,0.934275262620588,0.0477388612215983,0.4019315,67.6,741.4,312.8,5.8,70.652,2.6,78.318,9.34
2018-01-06 09:10:00,0.933783652458023,0.047810984984979,0.4053875,68,744,316,5.8,70.49,2.6,78,9.4
2018-01-06 09:11:00,0.933292042295459,0.0475474790470408,0.4084695,68.2,746.2,319,5.8,70.33,2.6,77.69,9.46
2018-01-06 09:12:00,0.932800432132895,0.0472839731091026,0.4115515,68.4,748.4,322,5.8,70.17,2.6,77.38,9.52
2018-01-06 09:13:00,0.932308821970331,0.0470204671711645,0.4146335,68.6,750.6,325,5.8,70.01,2.6,77.07,9.58
2018-01-06 09:14:00,0.931817211807766,0.0467569612332263,0.4177155,68.8,752.8,328,5.8,69.85,2.6,76.76,9.64
2018-01-06 09:15:00,0.931325601645202,0.0464934552952881,0.4207975,69,755,331,5.8,69.69,2.6,76.45,9.7
2018-01-06 09:16:00,0.930833991482638,0.0475042794113313,0.423861,69.2,757.2,334,5.8,69.532,2.6,76.146,9.76
2018-01-06 09:17:00,0.930342381320074,0.0485151035273745,0.4269245,69.4,759.4,337,5.8,69.374,2.6,75.842,9.82
2018-01-06 09:18:00,0.92985077115751,0.0495259276434176,0.429988,69.6,761.6,340,5.8,69.216,2.6,75.538,9.88
2018-01-06 09:19:00,0.929359160994945,0.0505367517594608,0.4330515,69.8,763.8,343,5.8,69.058,2.6,75.234,9.94
2018-01-06 09:20:00,0.928867550832381,0.0515475758755039,0.436115,70,766,346,5.8,68.9,2.6,74.93,10
2018-01-06 09:21:00,0.928375940669817,0.0508641735654232,0.439078,70.2,768,349,5.8,68.744,2.6,74.732,10.04
2018-01-06 09:22:00,0.927884330507253,0.0501807712553424,0.442041,70.4,770,352,5.8,68.588,2.6,74.534,10.08
2018-01-06 09:23:00,0.927392720344688,0.0494973689452616,0.445004,70.6,772,355,5.8,68.432,2.6,74.336,10.12
2018-01-06 09:24:00,0.926901110182124,0.0488139666351809,0.447967,70.8,774,358,5.8,68.276,2.6,74.138,10.16
2018-01-06 09:25:00,0.92640950001956,0.0481305643251001,0.45093,71,776,361,5.8,68.12,2.6,73.94,10.2
2018-01-06 09:26:00,0.925917889856996,0.0482163828044317,0.4540335,71.4,778,363.8,5.8,67.968,2.6,73.648,10.26
2018-01-06 09:27:00,0.925426279694432,0.0483022012837632,0.457137,71.8,780,366.6,5.8,67.816,2.6,73.356,10.32
2018-01-06 09:28:00,0.924934669531867,0.0483880197630948,0.4602405,72.2,782,369.4,5.8,67.664,2.6,73.064,10.38
2018-01-06 09:29:00,0.924443059369303,0.0484738382424264,0.463344,72.6,784,372.2,5.8,67.512,2.6,72.772,10.44
2018-01-06 09:30:00,0.923951449206739,0.048559656721758,0.4664475,73,786,375,5.8,67.36,2.6,72.48,10.5
2018-01-06 09:31:00,0.923459839044174,0.0482017338465121,0.4692625,73,788.2,378,6.08,67.208,2.6,73.648,10.56
2018-01-06 09:32:00,0.92296822888161,0.0478438109712662,0.4720775,73,790.4,381,6.36,67.056,2.6,74.816,10.62
2018-01-06 09:33:00,0.922476618719046,0.0474858880960203,0.4748925,73,792.6,384,6.64,66.904,2.6,75.984,10.68
2018-01-06 09:34:00,0.921985008556482,0.0471279652207744,0.4777075,73,794.8,387,6.92,66.752,2.6,77.152,10.74
2018-01-06 09:35:00,0.921493398393918,0.0467700423455285,0.4805225,73,797,390,7.2,66.6,2.6,78.32,10.8
2018-01-06 09:36:00,0.921001788231353,0.0466416009704635,0.4831825,73.2,798.6,392.8,7.2,66.454,2.6,78.012,10.86
2018-01-06 09:37:00,0.920510178068789,0.0465131595953985,0.4858425,73.4,800.2,395.6,7.2,66.308,2.6,77.704,10.92
2018-01-06 09:38:00,0.920018567906225,0.0463847182203334,0.4885025,73.6,801.8,398.4,7.2,66.162,2.6,77.396,10.98
2018-01-06 09:39:00,0.919526957743661,0.0462562768452684,0.4911625,73.8,803.4,401.2,7.2,66.016,2.6,77.088,11.04
2018-01-06 09:40:00,0.919035347581096,0.0461278354702034,0.4938225,74,805,404,7.2,65.87,2.6,76.78,11.1
2018-01-06 09:41:00,0.918543737418532,0.047242575711942,0.496484,74.2,806.6,406.6,7.2,65.724,2.62,76.478,11.16
2018-01-06 09:42:00,0.918052127255968,0.0483573159536807,0.4991455,74.4,808.2,409.2,7.2,65.578,2.64,76.176,11.22
2018-01-06 09:43:00,0.917560517093404,0.0494720561954194,0.501807,74.6,809.8,411.8,7.2,65.432,2.66,75.874,11.28
2018-01-06 09:44:00,0.91706890693084,0.050586796437158,0.5044685,74.8,811.4,414.4,7.2,65.286,2.68,75.572,11.34
2018-01-06 09:45:00,0.916577296768275,0.0517015366788967,0.50713,75,813,417,7.2,65.14,2.7,75.27,11.4
2018-01-06 09:46:00,0.916085686605711,0.0521088979970887,0.5097355,75.2,814.6,419.8,7.2,64.998,2.7,74.976,11.46
2018-01-06 09:47:00,0.915594076443147,0.0525162593152807,0.512341,75.4,816.2,422.6,7.2,64.856,2.7,74.682,11.52
2018-01-06 09:48:00,0.915102466280583,0.0529236206334726,0.5149465,75.6,817.8,425.4,7.2,64.714,2.7,74.388,11.58
2018-01-06 09:49:00,0.914610856118018,0.0533309819516646,0.517552,75.8,819.4,428.2,7.2,64.572,2.7,74.094,11.64
2018-01-06 09:50:00,0.914119245955454,0.0537383432698566,0.5201575,76,821,431,7.2,64.43,2.7,73.8,11.7
2018-01-06 09:51:00,0.91362763579289,0.0532748384834072,0.52263,76.2,822.4,433.6,7.2,64.29,2.7,73.606,11.74
2018-01-06 09:52:00,0.913136025630326,0.0528113336969578,0.5251025,76.4,823.8,436.2,7.2,64.15,2.7,73.412,11.78
2018-01-06 09:53:00,0.912644415467761,0.0523478289105083,0.527575,76.6,825.2,438.8,7.2,64.01,2.7,73.218,11.82
2018-01-06 09:54:00,0.912152805305197,0.0518843241240589,0.5300475,76.8,826.6,441.4,7.2,63.87,2.7,73.024,11.86
2018-01-06 09:55:00,0.911661195142633,0.0514208193376095,0.53252,77,828,444,7.2,63.73,2.7,72.83,11.9
2018-01-06 09:56:00,0.911169584980069,0.0519574157410237,0.5349005,77.2,829.4,446.4,7.2,63.594,2.7,72.546,11.96
2018-01-06 09:57:00,0.910677974817504,0.0524940121444379,0.537281,77.4,830.8,448.8,7.2,63.458,2.7,72.262,12.02
2018-01-06 09:58:00,0.91018636465494,0.0530306085478521,0.5396615,77.6,832.2,451.2,7.2,63.322,2.7,71.978,12.08
2018-01-06 09:59:00,0.909694754492376,0.0535672049512663,0.542042,77.8,833.6,453.6,7.2,63.186,2.7,71.694,12.14
2018-01-06 10:00:00,0.909203144329812,0.0541038013546805,0.5444225,78,835,456,7.2,63.05,2.7,71.41,12.2
2018-01-06 10:01:00,0.908582909242367,0.0542046039466377,0.5465845,78.2,836.2,458.6,7.2,62.916,2.7,71.224,12.24
2018-01-06 10:02:00,0.907962674154922,0.054305406538595,0.5487465,78.4,837.4,461.2,7.2,62.782,2.7,71.038,12.28
2018-01-06 10:03:00,0.907342439067477,0.0544062091305523,0.5509085,78.6,838.6,463.8,7.2,62.648,2.7,70.852,12.32
2018-01-06 10:04:00,0.906722203980032,0.0545070117225095,0.5530705,78.8,839.8,466.4,7.2,62.514,2.7,70.666,12.36
2018-01-06 10:05:00,0.906101968892587,0.0546078143144668,0.5552325,79,841,469,7.2,62.38,2.7,70.48,12.4
2018-01-06 10:06:00,0.905481733805142,0.0547152245871144,0.557183,79,842.2,471.4,7.2,62.25,2.7,70.296,12.44
2018-01-06 10:07:00,0.904861498717697,0.0548226348597621,0.5591335,79,843.4,473.8,7.2,62.12,2.7,70.112,12.48
2018-01-06 10:08:00,0.904241263630252,0.0549300451324097,0.561084,79,844.6,476.2,7.2,61.99,2.7,69.928,12.52
2018-01-06 10:09:00,0.903621028542807,0.0550374554050574,0.5630345,79,845.8,478.6,7.2,61.86,2.7,69.744,12.56
2018-01-06 10:10:00,0.903000793455362,0.0551448656777051,0.564985,79,847,481,7.2,61.73,2.7,69.56,12.6
2018-01-06 10:11:00,0.902380558367917,0.0541127688282401,0.567015,79.2,848.2,483.2,7.2,61.604,2.68,69.29,12.66
2018-01-06 10:12:00,0.901760323280472,0.0530806719787753,0.569045,79.4,849.4,485.4,7.2,61.478,2.66,69.02,12.72
2018-01-06 10:13:00,0.901140088193027,0.0520485751293104,0.571075,79.6,850.6,487.6,7.2,61.352,2.64,68.75,12.78
2018-01-06 10:14:00,0.900519853105582,0.0510164782798455,0.573105,79.8,851.8,489.8,7.2,61.226,2.62,68.48,12.84
2018-01-06 10:15:00,0.899899618018137,0.0499843814303806,0.575135,80,853,492,7.2,61.1,2.6,68.21,12.9
2018-01-06 10:16:00,0.899279382930692,0.0491116565970242,0.577049,80.2,854,494.4,7.2,60.976,2.6,68.034,12.94
2018-01-06 10:17:00,0.898659147843247,0.0482389317636678,0.578963,80.4,855,496.8,7.2,60.852,2.6,67.858,12.98
2018-01-06 10:18:00,0.898038912755802,0.0473662069303115,0.580877,80.6,856,499.2,7.2,60.728,2.6,67.682,13.02
2018-01-06 10:19:00,0.897418677668357,0.0464934820969551,0.582791,80.8,857,501.6,7.2,60.604,2.6,67.506,13.06
2018-01-06 10:20:00,0.896798442580912,0.0456207572635987,0.584705,81,858,504,7.2,60.48,2.6,67.33,13.1
2018-01-06 10:21:00,0.896178207493467,0.0459336944061722,0.5865955,81.2,859,506.2,7.2,60.36,2.6,67.156,13.14
2018-01-06 10:22:00,0.895557972406022,0.0462466315487456,0.588486,81.4,860,508.4,7.2,60.24,2.6,66.982,13.18
2018-01-06 10:23:00,0.894937737318577,0.0465595686913191,0.5903765,81.6,861,510.6,7.2,60.12,2.6,66.808,13.22
2018-01-06 10:24:00,0.894317502231132,0.0468725058338925,0.592267,81.8,862,512.8,7.2,60,2.6,66.634,13.26
2018-01-06 10:25:00,0.893697267143687,0.0471854429764659,0.5941575,82,863,515,7.2,59.88,2.6,66.46,13.3
2018-01-06 10:26:00,0.893077032056243,0.0462361735288243,0.595832,82,864,517,7.2,59.764,2.6,66.288,13.34
2018-01-06 10:27:00,0.892456796968798,0.0452869040811827,0.5975065,82,865,519,7.2,59.648,2.6,66.116,13.38
2018-01-06 10:28:00,0.891836561881353,0.0443376346335411,0.599181,82,866,521,7.2,59.532,2.6,65.944,13.42
2018-01-06 10:29:00,0.891216326793908,0.0433883651858995,0.6008555,82,867,523,7.2,59.416,2.6,65.772,13.46
2018-01-06 10:30:00,0.890596091706463,0.0424390957382579,0.60253,82,868,525,7.2,59.3,2.6,65.6,13.5
2018-01-06 10:31:00,0.889975856619018,0.0434727506756189,0.604234,82.2,868.8,527,7.42,59.188,2.6,66.484,13.54
2018-01-06 10:32:00,0.889355621531573,0.04450640561298,0.605938,82.4,869.6,529,7.64,59.076,2.6,67.368,13.58
2018-01-06 10:33:00,0.888735386444128,0.045540060550341,0.607642,82.6,870.4,531,7.86,58.964,2.6,68.252,13.62
2018-01-06 10:34:00,0.888115151356683,0.046573715487702,0.609346,82.8,871.2,533,8.08,58.852,2.6,69.136,13.66
2018-01-06 10:35:00,0.887494916269238,0.0476073704250631,0.61105,83,872,535,8.3,58.74,2.6,70.02,13.7
2018-01-06 10:36:00,0.886874681181793,0.0477443839832429,0.6127095,83.2,872.8,537,8.3,58.63,2.6,69.84,13.74
2018-01-06 10:37:00,0.886254446094348,0.0478813975414227,0.614369,83.4,873.6,539,8.3,58.52,2.6,69.66,13.78
2018-01-06 10:38:00,0.885634211006903,0.0480184110996025,0.6160285,83.6,874.4,541,8.3,58.41,2.6,69.48,13.82
2018-01-06 10:39:00,0.885013975919458,0.0481554246577823,0.617688,83.8,875.2,543,8.3,58.3,2.6,69.3,13.86
2018-01-06 10:40:00,0.884393740832013,0.0482924382159621,0.6193475,84,876,545,8.3,58.19,2.6,69.12,13.9
2018-01-06 10:41:00,0.883773505744568,0.0481404133015599,0.620781,84,876.8,547,8.3,58.086,2.6,68.942,13.94
2018-01-06 10:42:00,0.883153270657123,0.0479883883871576,0.6222145,84,877.6,549,8.3,57.982,2.6,68.764,13.98
2018-01-06 10:43:00,0.882533035569678,0.0478363634727553,0.623648,84,878.4,551,8.3,57.878,2.6,68.586,14.02
